
---------- Begin Simulation Statistics ----------
simSeconds                                   2.090015                       # Number of seconds simulated (Second)
simTicks                                 2090015053000                       # Number of ticks simulated (Tick)
finalTick                                2090015053000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   9361.96                       # Real time elapsed on the host (Second)
hostTickRate                                223245340                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8787196                       # Number of bytes of host memory used (Byte)
simInsts                                   1956594446                       # Number of instructions simulated (Count)
simOps                                     3435611143                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   208994                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     366975                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       2090015054                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.068190                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.936163                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      5083999094                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   450337                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     4747665738                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued               18598917                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined           1648838267                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        2071921269                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               49667                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          2082922931                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.279329                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.616396                       # Number of insts issued each cycle (Count)
system.cpu.fetch.nisnDist::8                  3210212     30.80%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total             10421665                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts              19074582                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.823429                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches            3429407                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.327833                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles        36472                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      1994                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                    1218637                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                    59166                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts               37459729                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                   44                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                  7145000                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                 3429984                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                  1323                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                     41469                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                     1406                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            902                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect            491                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         1087                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 1578                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 37416152                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                37414778                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  28090835                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  44124993                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        3.576655                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.636620                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data           7754011                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total              7754011                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data          7754011                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total             7754011                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          104556                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             104556                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         104556                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            104556                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data   6066233000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total    6066233000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data   6066233000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total   6066233000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data       7858567                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total          7858567                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data      7858567                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total         7858567                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.013305                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.013305                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.013305                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.013305                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 58018.985042                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 58018.985042                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 58018.985042                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::total 58018.985042                       # average overall miss latency ((Tick/Count))
system.cpu.l1d.blockedCycles::no_mshrs            184                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCycles::no_targets          142                       # number of cycles access was blocked (Cycle)
system.cpu.l1d.blockedCauses::no_mshrs             10                       # number of times access was blocked (Count)
system.cpu.l1d.blockedCauses::no_targets            2                       # number of times access was blocked (Count)
system.cpu.l1d.avgBlocked::no_mshrs         18.400000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.avgBlocked::no_targets              71                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1d.writebacks::writebacks           54918                       # number of writebacks (Count)
system.cpu.l1d.writebacks::total                54918                       # number of writebacks (Count)
system.cpu.l1d.demandMshrHits::cpu.data         13873                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.demandMshrHits::total            13873                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1d.overallMshrHits::cpu.data        13873                       # number of overall MSHR hits (Count)
system.cpu.l1d.overallMshrHits::total           13873                       # number of overall MSHR hits (Count)
system.cpu.l1d.demandMshrMisses::cpu.data        90683                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.demandMshrMisses::total          90683                       # number of demand (read+write) MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::cpu.data        90683                       # number of overall MSHR misses (Count)
system.cpu.l1d.overallMshrMisses::total         90683                       # number of overall MSHR misses (Count)
system.cpu.l1d.demandMshrMissLatency::cpu.data   5579702000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissLatency::total   5579702000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::cpu.data   5579702000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.overallMshrMissLatency::total   5579702000                       # number of overall MSHR miss ticks (Tick)
system.cpu.l1d.demandMshrMissRate::cpu.data     0.011539                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.demandMshrMissRate::total     0.011539                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::cpu.data     0.011539                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.overallMshrMissRate::total     0.011539                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.l1d.demandAvgMshrMissLatency::cpu.data 61529.746479                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.demandAvgMshrMissLatency::total 61529.746479                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::cpu.data 61529.746479                       # average overall mshr miss latency ((Tick/Count))
system.cpu.l1d.overallAvgMshrMissLatency::total 61529.746479                       # average overall mshr miss latency ((Tick/Count))
