
---------- Begin Simulation Statistics ----------
simSeconds                                   1.034029                       # Number of seconds simulated (Second)
simTicks                                 1034029220000                       # Number of ticks simulated (Tick)
finalTick                                1034029220000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4967.54                       # Real time elapsed on the host (Second)
hostTickRate                                208157211                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9312532                       # Number of bytes of host memory used (Byte)
simInsts                                   1223414299                       # Number of instructions simulated (Count)
simOps                                     2191258170                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   246282                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     441115                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1034029221                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.845200                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.183153                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2378882750                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     4981                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2364668230                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 138514                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            187629550                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          79424753                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 935                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1033508334                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.288001                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.735561                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.instRate            2.322224                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads        1041697                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites        831943                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegReads           6143                       # Number of times the floating registers were read (Count)
system.cpu.executeStats0.numFpRegWrites          3372                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads       1613390                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites      1076712                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs            125337                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads       548801                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites          171                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches             106018                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                        563342                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                    3576                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  295                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles          2194                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.cacheLines                      8885                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                   780                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples             609184                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              2.539581                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             3.371695                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                   373342     61.29%     61.29% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                     1242      0.20%     61.49% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                    13742      2.26%     63.75% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                     1718      0.28%     64.03% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                    14335      2.35%     66.38% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::5                     1064      0.17%     66.56% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::6                    89094     14.63%     81.18% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::7                     1208      0.20%     81.38% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::8                   113439     18.62%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total               609184                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts                675539                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.039686                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches             215613                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.331838                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles        41565                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.iew.idleCycles                           0                       # Number of cycles IEW is idle (Cycle)
system.cpu.iew.squashCycles                      1443                       # Number of cycles IEW is squashing (Cycle)
system.cpu.iew.blockCycles                      11900                       # Number of cycles IEW is blocking (Cycle)
system.cpu.iew.unblockCycles                     1163                       # Number of cycles IEW is unblocking (Cycle)
system.cpu.iew.dispatchedInsts                1523890                       # Number of instructions dispatched to IQ (Count)
system.cpu.iew.dispSquashedInsts                   33                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu.iew.dispLoadInsts                   119996                       # Number of dispatched load instructions (Count)
system.cpu.iew.dispStoreInsts                    9649                       # Number of dispatched store instructions (Count)
system.cpu.iew.dispNonSpecInsts                   678                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       233                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                      831                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            137                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect            203                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect         1327                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                 1530                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                  1507916                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                 1506948                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                   1242566                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                   1799067                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        2.319263                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.690672                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock          16000                       # Clock period in ticks (Tick)
system.cpu.l1d.demandHits::cpu.data             16573                       # number of demand (read+write) hits (Count)
system.cpu.l1d.demandHits::total                16573                       # number of demand (read+write) hits (Count)
system.cpu.l1d.overallHits::cpu.data            16573                       # number of overall hits (Count)
system.cpu.l1d.overallHits::total               16573                       # number of overall hits (Count)
system.cpu.l1d.demandMisses::cpu.data          104709                       # number of demand (read+write) misses (Count)
system.cpu.l1d.demandMisses::total             104709                       # number of demand (read+write) misses (Count)
system.cpu.l1d.overallMisses::cpu.data         104709                       # number of overall misses (Count)
system.cpu.l1d.overallMisses::total            104709                       # number of overall misses (Count)
system.cpu.l1d.demandMissLatency::cpu.data   6043851000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.demandMissLatency::total    6043851000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1d.overallMissLatency::cpu.data   6043851000                       # number of overall miss ticks (Tick)
system.cpu.l1d.overallMissLatency::total   6043851000                       # number of overall miss ticks (Tick)
system.cpu.l1d.demandAccesses::cpu.data        121282                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.demandAccesses::total           121282                       # number of demand (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::cpu.data       121282                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.overallAccesses::total          121282                       # number of overall (read+write) accesses (Count)
system.cpu.l1d.demandMissRate::cpu.data      0.863352                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.demandMissRate::total         0.863352                       # miss rate for demand accesses (Ratio)
system.cpu.l1d.overallMissRate::cpu.data     0.863352                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.overallMissRate::total        0.863352                       # miss rate for overall accesses (Ratio)
system.cpu.l1d.demandAvgMissLatency::cpu.data 57720.453829                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.demandAvgMissLatency::total 57720.453829                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1d.overallAvgMissLatency::cpu.data 57720.453829                       # average overall miss latency ((Tick/Count))
