
---------- Begin Simulation Statistics ----------
simSeconds                                   1.016091                       # Number of seconds simulated (Second)
simTicks                                 1016090595000                       # Number of ticks simulated (Tick)
finalTick                                1016090595000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   4807.97                       # Real time elapsed on the host (Second)
hostTickRate                                211334528                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9234724                       # Number of bytes of host memory used (Byte)
simInsts                                    801683716                       # Number of instructions simulated (Count)
simOps                                     1834611572                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   166740                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     381577                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1016090596                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.267446                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.788988                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2502757713                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    18458                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2181637626                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2533474                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            668164560                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1547232520                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               10730                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples          1008342393                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.163588                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.567455                       # Number of insts issued each cycle (Count)
system.l2_bus.snoop_filter.hitSingleSnoops          111                       # Number of snoops hitting in the snoop filter with a single holder of the requested data. (Count)
system.l2_bus.snoop_filter.hitMultiSnoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data. (Count)
system.l2_cache.demandHits::cpu.inst             1338                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::cpu.data             1921                       # number of demand (read+write) hits (Count)
system.l2_cache.demandHits::total                3259                       # number of demand (read+write) hits (Count)
system.l2_cache.overallHits::cpu.inst            1338                       # number of overall hits (Count)
system.l2_cache.overallHits::cpu.data            1921                       # number of overall hits (Count)
system.l2_cache.overallHits::total               3259                       # number of overall hits (Count)
system.l2_cache.demandMisses::cpu.inst           1255                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::cpu.data           4086                       # number of demand (read+write) misses (Count)
system.l2_cache.demandMisses::total              5341                       # number of demand (read+write) misses (Count)
system.l2_cache.overallMisses::cpu.inst          1255                       # number of overall misses (Count)
system.l2_cache.overallMisses::cpu.data          4086                       # number of overall misses (Count)
system.l2_cache.overallMisses::total             5341                       # number of overall misses (Count)
system.l2_cache.demandMissLatency::cpu.inst     91596000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::cpu.data    283767000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.demandMissLatency::total    375363000                       # number of demand (read+write) miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.inst     91596000                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::cpu.data    283767000                       # number of overall miss ticks (Tick)
system.l2_cache.overallMissLatency::total    375363000                       # number of overall miss ticks (Tick)
system.l2_cache.demandAccesses::cpu.inst         2593                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::cpu.data         6007                       # number of demand (read+write) accesses (Count)
system.l2_cache.demandAccesses::total            8600                       # number of demand (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.inst         2593                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::cpu.data         6007                       # number of overall (read+write) accesses (Count)
system.l2_cache.overallAccesses::total           8600                       # number of overall (read+write) accesses (Count)
system.l2_cache.demandMissRate::cpu.inst     0.483995                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::cpu.data     0.680206                       # miss rate for demand accesses (Ratio)
system.l2_cache.demandMissRate::total        0.621047                       # miss rate for demand accesses (Ratio)
system.l2_cache.overallMissRate::cpu.inst     0.483995                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::cpu.data     0.680206                       # miss rate for overall accesses (Ratio)
system.l2_cache.overallMissRate::total       0.621047                       # miss rate for overall accesses (Ratio)
system.l2_cache.demandAvgMissLatency::cpu.inst 72984.860558                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::cpu.data 69448.604993                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.demandAvgMissLatency::total 70279.535667                       # average overall miss latency in ticks ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.inst 72984.860558                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::cpu.data 69448.604993                       # average overall miss latency ((Tick/Count))
system.l2_cache.overallAvgMissLatency::total 70279.535667                       # average overall miss latency ((Tick/Count))
system.l2_cache.blockedCycles::no_mshrs             0                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.l2_cache.blockedCauses::no_mshrs             0                       # number of times access was blocked (Count)
system.l2_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.l2_cache.avgBlocked::no_mshrs              nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.avgBlocked::no_targets            nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.l2_cache.writebacks::writebacks            677                       # number of writebacks (Count)
system.l2_cache.writebacks::total                 677                       # number of writebacks (Count)
system.l2_cache.demandMshrMisses::cpu.inst         1255                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::cpu.data         4086                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.demandMshrMisses::total          5341                       # number of demand (read+write) MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.inst         1255                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::cpu.data         4086                       # number of overall MSHR misses (Count)
system.l2_cache.overallMshrMisses::total         5341                       # number of overall MSHR misses (Count)
system.l2_cache.demandMshrMissLatency::cpu.inst     90340000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::cpu.data    279681000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissLatency::total    370021000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.inst     90340000                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::cpu.data    279681000                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.overallMshrMissLatency::total    370021000                       # number of overall MSHR miss ticks (Tick)
system.l2_cache.demandMshrMissRate::cpu.inst     0.483995                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.demandMshrMissRate::cpu.data     0.680206                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.demandMshrMissRate::total     0.621047                       # mshr miss ratio for demand accesses (Ratio)
system.l2_cache.overallMshrMissRate::cpu.inst     0.483995                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.overallMshrMissRate::cpu.data     0.680206                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.overallMshrMissRate::total     0.621047                       # mshr miss ratio for overall accesses (Ratio)
system.l2_cache.demandAvgMshrMissLatency::cpu.inst 71984.063745                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.demandAvgMshrMissLatency::cpu.data 68448.604993                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.demandAvgMshrMissLatency::total 69279.348437                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::cpu.inst 71984.063745                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::cpu.data 68448.604993                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.overallAvgMshrMissLatency::total 69279.348437                       # average overall mshr miss latency ((Tick/Count))
system.l2_cache.replacements                     5354                       # number of replacements (Count)
system.l2_cache.CleanEvict.mshrMisses::writebacks          139                       # number of CleanEvict MSHR misses (Count)
system.l2_cache.CleanEvict.mshrMisses::total          139                       # number of CleanEvict MSHR misses (Count)
system.l2_cache.CleanEvict.mshrMissRate::writebacks          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2_cache.CleanEvict.mshrMissRate::total          inf                       # mshr miss rate for CleanEvict accesses (Ratio)
system.l2_cache.ReadExReq.hits::cpu.data          262                       # number of ReadExReq hits (Count)
system.l2_cache.ReadExReq.hits::total             262                       # number of ReadExReq hits (Count)
system.l2_cache.ReadExReq.misses::cpu.data           81                       # number of ReadExReq misses (Count)
system.l2_cache.ReadExReq.misses::total            81                       # number of ReadExReq misses (Count)
system.l2_cache.ReadExReq.missLatency::cpu.data      5304000                       # number of ReadExReq miss ticks (Tick)
system.l2_cache.ReadExReq.missLatency::total      5304000                       # number of ReadExReq miss ticks (Tick)
system.l2_cache.ReadExReq.accesses::cpu.data          343                       # number of ReadExReq accesses(hits+misses) (Count)
system.l2_cache.ReadExReq.accesses::total          343                       # number of ReadExReq accesses(hits+misses) (Count)
