
---------- Begin Simulation Statistics ----------
simSeconds                                   1.003241                       # Number of seconds simulated (Second)
simTicks                                 1003241304000                       # Number of ticks simulated (Tick)
finalTick                                1003241304000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   5223.74                       # Real time elapsed on the host (Second)
hostTickRate                                192054272                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    9279776                       # Number of bytes of host memory used (Byte)
simInsts                                    920236840                       # Number of instructions simulated (Count)
simOps                                     2047341871                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176164                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     391930                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                       1003241305                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.090199                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.917264                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                      2709512776                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    44297                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                     2393461730                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                2850776                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined            662215188                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined        1521206123                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved               21766                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           988030981                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               2.422456                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.613446                       # Number of insts issued each cycle (Count)
system.cpu.l1d.ReadReq.avgMissLatency::cpu.data 45657.243816                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMissLatency::total 45657.243816                       # average ReadReq miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.mshrHits::cpu.data         4858                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrHits::total           4858                       # number of ReadReq MSHR hits (Count)
system.cpu.l1d.ReadReq.mshrMisses::cpu.data         4764                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMisses::total         4764                       # number of ReadReq MSHR misses (Count)
system.cpu.l1d.ReadReq.mshrMissLatency::cpu.data    218215000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissLatency::total    218215000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu.l1d.ReadReq.mshrMissRate::cpu.data     0.151238                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.mshrMissRate::total     0.151238                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu.l1d.ReadReq.avgMshrMissLatency::cpu.data 45804.995802                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.ReadReq.avgMshrMissLatency::total 45804.995802                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.hits::cpu.data          21775                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.hits::total             21775                       # number of WriteReq hits (Count)
system.cpu.l1d.WriteReq.misses::cpu.data          730                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.misses::total             730                       # number of WriteReq misses (Count)
system.cpu.l1d.WriteReq.missLatency::cpu.data     15586000                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.missLatency::total     15586000                       # number of WriteReq miss ticks (Tick)
system.cpu.l1d.WriteReq.accesses::cpu.data        22505                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.accesses::total         22505                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.l1d.WriteReq.missRate::cpu.data     0.032437                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.missRate::total      0.032437                       # miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMissLatency::cpu.data 21350.684932                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMissLatency::total 21350.684932                       # average WriteReq miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.mshrHits::cpu.data           29                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrHits::total            29                       # number of WriteReq MSHR hits (Count)
system.cpu.l1d.WriteReq.mshrMisses::cpu.data          701                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMisses::total          701                       # number of WriteReq MSHR misses (Count)
system.cpu.l1d.WriteReq.mshrMissLatency::cpu.data     14365000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissLatency::total     14365000                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.l1d.WriteReq.mshrMissRate::cpu.data     0.031149                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.mshrMissRate::total     0.031149                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.l1d.WriteReq.avgMshrMissLatency::cpu.data 20492.154066                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.WriteReq.avgMshrMissLatency::total 20492.154066                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED    221996000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1d.tags.tagsInUse                      64                       # Average ticks per tags in use ((Tick/Count))
system.cpu.l1d.tags.totalRefs                   49948                       # Total number of references to valid blocks. (Count)
system.cpu.l1d.tags.sampledRefs                  5546                       # Sample count of references to valid blocks. (Count)
system.cpu.l1d.tags.avgRefs                  9.006131                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.l1d.tags.warmupTick                      0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.l1d.tags.occupancies::cpu.data           64                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.l1d.tags.avgOccs::cpu.data               1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.avgOccs::total                  1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.l1d.tags.occupanciesTaskId::1024           64                       # Occupied blocks per task id (Count)
system.cpu.l1d.tags.ageTaskId_1024::0              57                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ageTaskId_1024::1               7                       # Occupied blocks per task id, per block age (Count)
system.cpu.l1d.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.l1d.tags.tagAccesses                114280                       # Number of tag accesses (Count)
system.cpu.l1d.tags.dataAccesses               114280                       # Number of data accesses (Count)
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED    221996000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.l1i.demandHits::cpu.inst             22519                       # number of demand (read+write) hits (Count)
system.cpu.l1i.demandHits::total                22519                       # number of demand (read+write) hits (Count)
system.cpu.l1i.overallHits::cpu.inst            22519                       # number of overall hits (Count)
system.cpu.l1i.overallHits::total               22519                       # number of overall hits (Count)
system.cpu.l1i.demandMisses::cpu.inst            2753                       # number of demand (read+write) misses (Count)
system.cpu.l1i.demandMisses::total               2753                       # number of demand (read+write) misses (Count)
system.cpu.l1i.overallMisses::cpu.inst           2753                       # number of overall misses (Count)
system.cpu.l1i.overallMisses::total              2753                       # number of overall misses (Count)
system.cpu.l1i.demandMissLatency::cpu.inst    123910000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.demandMissLatency::total     123910000                       # number of demand (read+write) miss ticks (Tick)
system.cpu.l1i.overallMissLatency::cpu.inst    123910000                       # number of overall miss ticks (Tick)
system.cpu.l1i.overallMissLatency::total    123910000                       # number of overall miss ticks (Tick)
system.cpu.l1i.demandAccesses::cpu.inst         25272                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.demandAccesses::total            25272                       # number of demand (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::cpu.inst        25272                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.overallAccesses::total           25272                       # number of overall (read+write) accesses (Count)
system.cpu.l1i.demandMissRate::cpu.inst      0.108935                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.demandMissRate::total         0.108935                       # miss rate for demand accesses (Ratio)
system.cpu.l1i.overallMissRate::cpu.inst     0.108935                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.overallMissRate::total        0.108935                       # miss rate for overall accesses (Ratio)
system.cpu.l1i.demandAvgMissLatency::cpu.inst 45009.081003                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.demandAvgMissLatency::total 45009.081003                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::cpu.inst 45009.081003                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.overallAvgMissLatency::total 45009.081003                       # average overall miss latency ((Tick/Count))
system.cpu.l1i.blockedCycles::no_mshrs              0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.l1i.blockedCauses::no_mshrs              0                       # number of times access was blocked (Count)
system.cpu.l1i.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.l1i.avgBlocked::no_mshrs               nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.avgBlocked::no_targets             nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.l1i.demandMshrHits::cpu.inst           233                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.demandMshrHits::total              233                       # number of demand (read+write) MSHR hits (Count)
system.cpu.l1i.overallMshrHits::cpu.inst          233                       # number of overall MSHR hits (Count)
system.cpu.l1i.overallMshrHits::total             233                       # number of overall MSHR hits (Count)
system.cpu.l1i.demandMshrMisses::cpu.inst         2520                       # number of demand (read+write) MSHR misses (Count)
